gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
GATD3A,row_703,0.4290721151098469,0.7070526899957852,0.6275884452326872,1,225.97534048049383,-0.2052157104131666,GATD3A
GPN3,row_2631,0.4291338459814419,0.7070526899957852,0.6274203500155339,1,225.97534048049383,0.10438589315320362,GPN3
AC138028.1,row_4723,0.42933615163551775,0.7071081966814206,0.6268697218804408,1,225.97534048049383,-1.7299734754464455,AC138028.1
KIF22,row_834,0.429550995379683,0.7071081966814206,0.6262853987427188,1,225.97534048049383,-0.1412718078214957,KIF22
AC010226.1,row_7118,0.4293580895218029,0.7071081966814206,0.6268100357922598,1,225.97534048049383,0.30086324186097885,AC010226.1
TRIM3,row_4802,0.42963894030363114,0.7071081966814206,0.6260463376525315,1,225.97534048049383,0.3253092903016518,TRIM3
BCAR1,row_7207,0.42958925880578946,0.7071081966814206,0.6261813779702392,1,225.97534048049383,1.567767470367881,BCAR1
UNKL,row_5418,0.4300583315268406,0.7076431519199878,0.6249073252903883,1,225.97534048049383,-0.2581943895460966,UNKL
SYT17,row_5451,0.43015807747416746,0.7076520247984769,0.6246366763784298,1,225.97534048049383,0.42245167195796796,SYT17
FAM220A,row_2265,0.4302969190855155,0.7077251958643346,0.6242601045939797,1,225.97534048049383,0.15442101377293155,FAM220A
DDX42,row_3730,0.43047748894621063,0.7078669517861389,0.6237706317853361,1,225.97534048049383,-0.10592145874065546,DDX42
AP006623.1,row_2136,0.43074368287621423,0.7081494128828598,0.6230496254504398,1,225.97534048049383,-0.7231931243017236,AP006623.1
LINC02513,row_5228,0.43087624547745385,0.7082121063074521,0.6226908221780463,1,225.97534048049383,-0.5496884325621031,LINC02513
A2M,row_579,0.4310179782808877,0.7082898416096971,0.6223073837707038,1,225.97534048049383,0.22937450125824746,A2M
FOXA1,row_5188,0.43162178981047805,0.7086609946538059,0.6206760017287752,1,225.97534048049383,-1.4709130217260376,FOXA1
PITPNM2,row_2618,0.4315659975081507,0.7086609946538059,0.6208265961257373,1,225.97534048049383,-0.6755882344941682,PITPNM2
ALCAM,row_2510,0.43153667862789014,0.7086609946538059,0.6209057454254862,1,225.97534048049383,-0.12726552984461284,ALCAM
FZD5,row_6373,0.43145999234892196,0.7086609946538059,0.6211128065328135,1,225.97534048049383,0.3654265516890337,FZD5
PPIF,row_1066,0.4323539129766496,0.7097076706773631,0.6187025993279841,1,225.97534048049383,-0.10527537592750434,PPIF
AL353708.1,row_7386,0.4335010211033874,0.709783687594464,0.6156208432481555,1,225.97534048049383,-0.5157107760088893,AL353708.1
IL10,row_473,0.4325157156393975,0.709783687594464,0.6182671547009623,1,225.97534048049383,-0.33914922213000526,IL10
MCM2,row_1064,0.4325929765401041,0.709783687594464,0.6180593170959033,1,225.97534048049383,-0.2446227568464437,MCM2
ZBTB33,row_2175,0.4335351251001338,0.709783687594464,0.6155294117918297,1,225.97534048049383,-0.18087855772043882,ZBTB33
ZBTB25,row_7468,0.43350845510514,0.709783687594464,0.6156009120500627,1,225.97534048049383,-0.15190174750593619,ZBTB25
LLPH,row_2188,0.4331733946263536,0.709783687594464,0.6164997563144156,1,225.97534048049383,-0.12291450967859112,LLPH
RFX5,row_4942,0.43335890445749403,0.709783687594464,0.6160019705214907,1,225.97534048049383,-0.11796739426638016,RFX5
PRKAG2-AS1,row_1798,0.4336059248815438,0.709783687594464,0.6153396354431784,1,225.97534048049383,0.11411986960619565,PRKAG2-AS1
ARMC10,row_1811,0.43350926437335324,0.709783687594464,0.6155987423638604,1,225.97534048049383,0.14824096013996804,ARMC10
AL033528.2,row_2555,0.4333431054620597,0.709783687594464,0.616044351919259,1,225.97534048049383,0.25421913035954913,AL033528.2
HCAR2,row_362,0.43363051420771115,0.709783687594464,0.6152737356757704,1,225.97534048049383,0.2824826727718156,HCAR2
LINC01415,row_2396,0.4334386125497215,0.709783687594464,0.615788186520351,1,225.97534048049383,1.0667824359115885,LINC01415
ITGA2B,row_6054,0.4328236730282612,0.709783687594464,0.6174390628118255,1,225.97534048049383,2.1921365794843206,ITGA2B
RPP14,row_2090,0.4337725057156323,0.7098611810751129,0.6148933078237738,1,225.97534048049383,-0.1636447831046389,RPP14
F10,row_6767,0.4340171345791489,0.7101065683559374,0.6142383366844767,1,225.97534048049383,-1.8148169171232083,F10
RBSN,row_3516,0.4343652095597964,0.7105210625296561,0.6133073694400617,1,225.97534048049383,0.19379899874555265,RBSN
DEPP1,row_1816,0.4346641652551245,0.7108550456636358,0.6125086869936627,1,225.97534048049383,-0.45296299571793663,DEPP1
AC090425.1,row_6690,0.43481428545069833,0.7109455288598729,0.6121079463126978,1,225.97534048049383,42.32812393408412,AC090425.1
SLC5A3,row_605,0.43553929202893404,0.7112726386158366,0.6101755410955705,1,225.97534048049383,-0.2005081898198825,SLC5A3
EEF1E1,row_554,0.4352714175873763,0.7112726386158366,0.6108889498972759,1,225.97534048049383,-0.18841004249893675,EEF1E1
SLC8A1,row_1048,0.4355833638883383,0.7112726386158366,0.610058232332234,1,225.97534048049383,-0.11618638165536689,SLC8A1
TM6SF1,row_1732,0.43548177325716875,0.7112726386158366,0.6103286696628362,1,225.97534048049383,0.13217431452077363,TM6SF1
PPP1R3D,row_4351,0.43538067366883315,0.7112726386158366,0.6105978957044772,1,225.97534048049383,0.2916295873700065,PPP1R3D
SLC27A2,row_5847,0.43512365311574885,0.7112726386158366,0.61128276690229,1,225.97534048049383,1.201101903980996,SLC27A2
RAB11B,row_2515,0.4359680342169141,0.7115663622577572,0.6090351027628373,1,225.97534048049383,0.0776500058005091,RAB11B
NFKBID,row_414,0.43602650496272477,0.7115663622577572,0.6088797058316135,1,225.97534048049383,0.1169115541013297,NFKBID
GOLGA6L10,row_6204,0.4360478667915536,0.7115663622577572,0.6088229407415691,1,225.97534048049383,0.7964905566626452,GOLGA6L10
CARD14,row_6308,0.4362065728025796,0.7116705016357073,0.6084013423763632,1,225.97534048049383,1.3240369385442525,CARD14
CLIP4,row_4971,0.4363023525086074,0.7116719538526654,0.608147019797045,1,225.97534048049383,-0.8371812124238327,CLIP4
ATP6V0C,row_004,0.437271862148386,0.7130982748669047,0.6055775031740739,1,225.97534048049383,0.3153421740413638,ATP6V0C
TBX20,row_5690,0.4375167943875875,0.7130995361487229,0.6049297354367908,1,225.97534048049383,-1.7729085201657548,TBX20
ACOT4,row_4222,0.43755787538085633,0.7130995361487229,0.6048211438114409,1,225.97534048049383,-1.3488495732317243,ACOT4
NR4A3,row_081,0.4375235996199859,0.7130995361487229,0.6049117457138081,1,225.97534048049383,0.22129280462988246,NR4A3
SPATA20,row_1353,0.4377577044268077,0.7132702114275599,0.6042931480154271,1,225.97534048049383,0.18238464655700518,SPATA20
CISH,row_929,0.43811588851746885,0.713698775821246,0.6033476664612484,1,225.97534048049383,0.17382781124424235,CISH
PGAM1,row_1355,0.4383788101564762,0.7139720035121762,0.6026544002699303,1,225.97534048049383,-0.0709238187156378,PGAM1
LYSMD2,row_921,0.43855452545786144,0.7141031135332091,0.602191434112939,1,225.97534048049383,0.1393584878287532,LYSMD2
EIF4EBP3,row_4358,0.43954104572704966,0.7155541226292321,0.5995974866417013,1,225.97534048049383,0.22089756431705576,EIF4EBP3
RHOT1,row_3022,0.43992764624416336,0.7160280700588597,0.598583405772957,1,225.97534048049383,-0.1095425683419692,RHOT1
NAIF1,row_3808,0.4405612829328751,0.7169038016915954,0.59692429792555,1,225.97534048049383,-0.224883438367734,NAIF1
LGALS4,row_4172,0.4413407231195102,0.7172905928775849,0.5948884611645532,1,225.97534048049383,-1.0552052914092087,LGALS4
C6orf222,row_6274,0.44111918073271217,0.7172905928775849,0.5954665477488369,1,225.97534048049383,-0.9164355638909537,C6orf222
TMEM121B,row_4832,0.44163735441420027,0.7172905928775849,0.5941151409617512,1,225.97534048049383,-0.46300583274953466,TMEM121B
GAS6-AS1,row_4144,0.44119265598747537,0.7172905928775849,0.5952747737795635,1,225.97534048049383,-0.36040551664481985,GAS6-AS1
SLC30A6,row_3597,0.4416433632500849,0.7172905928775849,0.5940994841686564,1,225.97534048049383,-0.19825748312174357,SLC30A6
DOK2,row_1729,0.4409201828286443,0.7172905928775849,0.5959861896002825,1,225.97534048049383,0.09849552896380172,DOK2
HYI,row_4869,0.4415323295854561,0.7172905928775849,0.5943888497844453,1,225.97534048049383,0.1397016888494027,HYI
RINT1,row_5869,0.4415416665106414,0.7172905928775849,0.5943645124293667,1,225.97534048049383,0.18155753204466069,RINT1
LILRA1,row_1347,0.4426047438411759,0.7186697507704739,0.5915987163025433,1,225.97534048049383,-0.14043122843414133,LILRA1
SNAP25,row_4910,0.4428556354393176,0.7189214861027883,0.5909474724701492,1,225.97534048049383,2.1441628779270543,SNAP25
U91328.2,row_5168,0.4431989884107892,0.7193231796323132,0.5900571499460996,1,225.97534048049383,1.378118853331744,U91328.2
RHOXF1,row_5477,0.44381593333990754,0.7196501085039151,0.5884600780765827,1,225.97534048049383,-1.9399858303944562,RHOXF1
FO704657.1,row_2006,0.44397614027301535,0.7196501085039151,0.588045916457812,1,225.97534048049383,-0.7065345592165313,FO704657.1
VENTX,row_6194,0.4437982454277405,0.7196501085039151,0.5885058184827867,1,225.97534048049383,-0.4155361154246988,VENTX
SLC20A2,row_2948,0.4436246250495328,0.7196501085039151,0.5889549455611744,1,225.97534048049383,-0.19529448717112832,SLC20A2
MIR222HG,row_1781,0.4441081034680654,0.7197084649979453,0.5877049435983556,1,225.97534048049383,0.25127569731033245,MIR222HG
AC007038.2,row_3633,0.4447615332854796,0.7201887012622975,0.5860188930001392,1,225.97534048049383,-0.6096039971415067,AC007038.2
FHL2,row_1666,0.44478854189959494,0.7201887012622975,0.5859492851684969,1,225.97534048049383,-0.3346104317304197,FHL2
AP005329.3,row_4192,0.44472248097464173,0.7201887012622975,0.5861195519993468,1,225.97534048049383,0.194766636712153,AP005329.3
AC110769.2,row_5983,0.44474475990939966,0.7201887012622975,0.5860621254125596,1,225.97534048049383,0.3465584385952712,AC110769.2
DZIP3,row_3907,0.4450123056843285,0.7203954872938623,0.5853728432209516,1,225.97534048049383,-0.25929907831550136,DZIP3
TMEM52B,row_2198,0.44559535386697846,0.7208725526320834,0.5838729546480255,1,225.97534048049383,-0.3719307542707988,TMEM52B
REPIN1,row_1410,0.445573463431969,0.7208725526320834,0.5839292125819294,1,225.97534048049383,0.11602344614764025,REPIN1
IFI44L,row_4553,0.4457270553730768,0.7209301089709027,0.5835345753368404,1,225.97534048049383,-0.45032377763869963,IFI44L
PARD6G,row_5113,0.4461946983929944,0.7215308835591759,0.5823343198840826,1,225.97534048049383,1.6164315795214095,PARD6G
MZF1-AS1,row_6205,0.44639438023498834,0.721698178866655,0.5818224111885772,1,225.97534048049383,0.2377026186892916,MZF1-AS1
TSHZ2,row_6159,0.4467943624224515,0.7220335527188939,0.5807980793008393,1,225.97534048049383,-1.3262821285261286,TSHZ2
AC005261.3,row_2251,0.446775011450667,0.7220335527188939,0.580847603185679,1,225.97534048049383,0.42415411502147216,AC005261.3
C1QB,row_024,0.4476860018751815,0.7221843800676151,0.5785197730651919,1,225.97534048049383,-0.2876846136360956,C1QB
ATF5,row_169,0.44699042203786177,0.7221843800676151,0.5802965029297728,1,225.97534048049383,-0.22210074899780655,ATF5
CIDEB,row_2062,0.4476456430498055,0.7221843800676151,0.5786227446021601,1,225.97534048049383,-0.12504753157121554,CIDEB
ADSL,row_6133,0.44768629694555884,0.7221843800676151,0.5785190202757118,1,225.97534048049383,-0.11037664219367709,ADSL
CRELD2,row_2332,0.4471276827191806,0.7221843800676151,0.5799455548663299,1,225.97534048049383,0.10757091467484325,CRELD2
RMI2,row_1994,0.44775431564192136,0.7221843800676151,0.5783455102520059,1,225.97534048049383,0.2586043555226006,RMI2
GPNMB,row_1508,0.44759380244119906,0.7221843800676151,0.5787550320087816,1,225.97534048049383,0.4368056757130713,GPNMB
AL358472.5,row_3934,0.44748425127440195,0.7221843800676151,0.5790346644101763,1,225.97534048049383,0.7371302637764411,AL358472.5
IDH1-AS1,row_2930,0.44787804426316247,0.7222286243762027,0.5780299942218785,1,225.97534048049383,-0.37136886472655783,IDH1-AS1
ZNF230,row_5870,0.4480628213615365,0.7223712726164067,0.5775590536462009,1,225.97534048049383,-0.2333538692008878,ZNF230
CEACAM3,row_4601,0.44899196591850765,0.7226502312253883,0.5751955334093627,1,225.97534048049383,-0.5113324801316343,CEACAM3
AC231981.1,row_2429,0.44867673860691026,0.7226502312253883,0.5759965392425975,1,225.97534048049383,-0.42446507662072147,AC231981.1
C5AR1,row_226,0.44900667700137453,0.7226502312253883,0.5751581733868112,1,225.97534048049383,-0.23904046607947688,C5AR1
SIDT2,row_3470,0.4484890027994002,0.7226502312253883,0.5764740015253687,1,225.97534048049383,-0.12226835129589234,SIDT2
SNRPD1,row_1335,0.4488688851397318,0.7226502312253883,0.5755081822697783,1,225.97534048049383,-0.08668387926809623,SNRPD1
RNASET2,row_2179,0.44887286734384235,0.7226502312253883,0.575498064608686,1,225.97534048049383,-0.06723975679025493,RNASET2
CHD1L,row_3805,0.44863904864373694,0.7226502312253883,0.5760923698521012,1,225.97534048049383,0.1023401779774485,CHD1L
HCRTR2,row_4221,0.44894641404619406,0.7226502312253883,0.5753112283208165,1,225.97534048049383,1.9596057266000408,HCRTR2
BAZ1B,row_2081,0.4496971869390177,0.722676002151839,0.5734067154195777,1,225.97534048049383,-0.11370848538848569,BAZ1B
HCFC1R1,row_2915,0.4493693635165301,0.722676002151839,0.5742377052188045,1,225.97534048049383,0.09175166545698628,HCFC1R1
GHRL,row_1889,0.4495382205593482,0.722676002151839,0.5738095562011727,1,225.97534048049383,0.16060725380735308,GHRL
STARD4,row_3449,0.44953591902596857,0.722676002151839,0.5738153902119886,1,225.97534048049383,0.18200690752699708,STARD4
ZBTB46,row_3479,0.4496680218468284,0.722676002151839,0.5734806067445171,1,225.97534048049383,0.21866280766151952,ZBTB46
THNSL2,row_4339,0.4496136640254581,0.722676002151839,0.5736183452060492,1,225.97534048049383,0.4185336683325528,THNSL2
AC010491.1,row_5795,0.44912993870083295,0.722676002151839,0.574845215148516,1,225.97534048049383,0.46064918229685164,AC010491.1
CDKL5,row_5994,0.45004423398027316,0.7230787821019813,0.572528028124571,1,225.97534048049383,-0.21535307725844918,CDKL5
AC025181.2,row_6375,0.4503707088373907,0.7231628027623674,0.5717023949114477,1,225.97534048049383,-0.26397279850658883,AC025181.2
CCHCR1,row_2751,0.45019307493943184,0.7231628027623674,0.5721515029880574,1,225.97534048049383,-0.2031211745057893,CCHCR1
FLT1,row_2407,0.4503857935604024,0.7231628027623674,0.5716642692966432,1,225.97534048049383,0.3193336828932651,FLT1
SIGLEC7,row_5563,0.45065709821847455,0.7231712286362346,0.5709789064009109,1,225.97534048049383,-0.11882064713328123,SIGLEC7
ZNRF3,row_4428,0.4506803096861014,0.7231712286362346,0.570920300194444,1,225.97534048049383,1.2339505469704026,ZNRF3
TRBV14,row_5699,0.4506332429104435,0.7231712286362346,0.5710391431554048,1,225.97534048049383,39.28974564365065,TRBV14
TACC2,row_7084,0.45083160882248896,0.723259265490624,0.5705384036324296,1,225.97534048049383,2.3781536214971806,TACC2
SEMA6A,row_4968,0.451160538392015,0.723346229755895,0.5697088397911049,1,225.97534048049383,-2.8087807068503565,SEMA6A
EFNB1,row_6469,0.4511341356899683,0.723346229755895,0.5697753926872194,1,225.97534048049383,-0.13931724002229331,EFNB1
ELOVL1,row_2303,0.4511751550397436,0.723346229755895,0.5696719984515198,1,225.97534048049383,-0.08268977543125869,ELOVL1
AC004832.6,row_1067,0.45135000258272384,0.7234718998440755,0.5692314393078192,1,225.97534048049383,-1.4065216988739144,AC004832.6
TBCK,row_6037,0.45170272541132783,0.7238825727745639,0.5683435061773088,1,225.97534048049383,-0.15653228235035932,TBCK
FAM71F2,row_5498,0.4523347584336993,0.724524014924609,0.5667551650515651,1,225.97534048049383,-1.1248706503005799,FAM71F2
TMEM86B,row_5361,0.4526553763279094,0.724524014924609,0.565950762611211,1,225.97534048049383,-0.34266788030860634,TMEM86B
MYO3A,row_6544,0.4526826045248957,0.724524014924609,0.5658824906696805,1,225.97534048049383,42.35989285377427,MYO3A
HPCA,row_6545,0.4526826045248957,0.724524014924609,0.5658824906696805,1,225.97534048049383,42.35989285377427,HPCA
ITGBL1,row_6546,0.4526826045248957,0.724524014924609,0.5658824906696805,1,225.97534048049383,42.35989285377427,ITGBL1
TMEM158,row_2426,0.4532372653160526,0.7247930682026427,0.5644931385754719,1,225.97534048049383,-0.8123309593244552,TMEM158
NCAPG,row_381,0.4529508857761545,0.7247930682026427,0.5652101475538329,1,225.97534048049383,-0.3199667945455758,NCAPG
STRAP,row_1644,0.45320298001231774,0.7247930682026427,0.564578941208281,1,225.97534048049383,-0.06595598191730201,STRAP
MBNL2,row_1725,0.4531906707471802,0.7247930682026427,0.5646097489490006,1,225.97534048049383,0.14050311220175374,MBNL2
INCA1,row_7263,0.4534495709316999,0.7249779965866019,0.5639620483668393,1,225.97534048049383,0.970435953693025,INCA1
ZNF345,row_7083,0.4536935242758071,0.7251069914393182,0.5633522730643777,1,225.97534048049383,-0.31664162295243875,ZNF345
RFC4,row_1620,0.45372361477662937,0.7251069914393182,0.5632770958888725,1,225.97534048049383,-0.18773898736100464,RFC4
EML4,row_1559,0.4539081666532475,0.72524739026403,0.5628161888140428,1,225.97534048049383,0.1231686435889671,EML4
AP003774.4,row_6369,0.4540062902947316,0.7252496650075585,0.56257125111197,1,225.97534048049383,-0.44257464143896313,AP003774.4
OLMALINC,row_6316,0.4542357115751221,0.7254616347558381,0.5619988914764489,1,225.97534048049383,-0.2676442982689002,OLMALINC
PRSS23,row_5153,0.45436520185166285,0.7255139480279905,0.5616760404590078,1,225.97534048049383,-0.8409722303588621,PRSS23
DDX11-AS1,row_4870,0.45457903379546116,0.725700884092371,0.561143222233674,1,225.97534048049383,0.7385731322803253,DDX11-AS1
TRAF3,row_1668,0.4547396665535387,0.7258028302088828,0.5607432234601193,1,225.97534048049383,0.1915695672973511,TRAF3
C1S,row_3843,0.4549994559537943,0.7260629616283952,0.5600967815881254,1,225.97534048049383,-1.2349779326071346,C1S
FAM193B,row_4034,0.4552835465552465,0.7263011330100664,0.5593905363397538,1,225.97534048049383,-0.2149224373615065,FAM193B
GKAP1,row_3772,0.4553668194789975,0.7263011330100664,0.5591836527760925,1,225.97534048049383,0.2118841947709471,GKAP1
KCNN1,row_6676,0.4554392304728456,0.7263011330100664,0.5590038031560878,1,225.97534048049383,0.668538790854286,KCNN1
AC023509.3,row_6137,0.45575468312169953,0.7265531208800022,0.5582208291217254,1,225.97534048049383,-1.2043123731286207,AC023509.3
ZNF33B,row_4036,0.455790991165388,0.7265531208800022,0.5581307650985267,1,225.97534048049383,-0.1404799488346057,ZNF33B
B3GNT7,row_5463,0.45605903138665205,0.7267893111274301,0.5574662275684669,1,225.97534048049383,-0.20571799942785216,B3GNT7
TRA2B,row_1208,0.4562362699850644,0.7267893111274301,0.5570271483436058,1,225.97534048049383,0.07212501657502741,TRA2B
UHRF1BP1,row_6593,0.45632678214654243,0.7267893111274301,0.556803023436172,1,225.97534048049383,0.1890368087800039,UHRF1BP1
