gene_name,name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name
UPF3A,row_1998,0.0006980544466661572,0.01791382223757026,12.08410512117761,1,126.12654786093321,0.7759244064111905,UPF3A
LAIR2,row_122,0.000734785004056441,0.018778177759268135,11.979317213239414,1,126.12654786093321,1.5461253843591498,LAIR2
KLRB1,row_145,0.0007460083217881087,0.018811562042995236,11.948367309741114,1,126.12654786093321,-0.44100775957665994,KLRB1
MZT2B,row_559,0.0007483086053797424,0.018811562042995236,11.942082912722002,1,126.12654786093321,0.8805800395797574,MZT2B
HNRNPAB,row_3743,0.0007405356379078334,0.018811562042995236,11.963398943822499,1,126.12654786093321,0.9431522486671808,HNRNPAB
RAC1,row_292,0.0007460227902676925,0.018811562042995236,11.948327719665343,1,126.12654786093321,0.9895629923334991,RAC1
NPIPB13,row_680,0.0007517052254180498,0.01882013204613727,11.932839433151761,1,126.12654786093321,-3.0560894971395176,NPIPB13
ZNF276,row_3662,0.0007605327166722037,0.018964052639611755,11.909015330915004,1,126.12654786093321,0.9199542241825793,ZNF276
RERE,row_1661,0.0007984569810092433,0.01982942155659649,11.809789805303158,1,126.12654786093321,1.1259732447306576,RERE
CYTH4,row_3217,0.0008077484971320436,0.01997961041701308,11.786216355503438,1,126.12654786093321,0.9017818529743773,CYTH4
HIST1H4F,row_1978,0.0008165724454210799,0.020117078765393724,11.764085173669695,1,126.12654786093321,2.9669023343292826,HIST1H4F
IER3IP1,row_560,0.0008342741388803301,0.020471292515394236,11.720417939830304,1,126.12654786093321,1.1456021649395134,IER3IP1
PEX26,row_3491,0.0008402072828904559,0.02053506609254888,11.705994141809425,1,126.12654786093321,1.2457424770592018,PEX26
HOXB4,row_2989,0.0008641438783714386,0.021036609276243835,11.648844919394566,1,126.12654786093321,1.8154262340838743,HOXB4
FGFBP2,row_093,0.0008730172194420313,0.02116894903363571,11.6280710770482,1,126.12654786093321,0.7217305847278077,FGFBP2
ACSS1,row_1024,0.0009116574444344497,0.02201920862851677,11.540064193293887,1,126.12654786093321,1.047915223898411,ACSS1
NRROS,row_775,0.000920414859630025,0.022143887189302047,11.520650421211862,1,126.12654786093321,1.0034539434210628,NRROS
RAP1GAP2,row_1211,0.0009323952358723296,0.022344833687695246,11.494396563503999,1,126.12654786093321,1.2699382747706307,RAP1GAP2
IFITM1,row_029,0.000939570095712499,0.022429504726718147,11.478838699607685,1,126.12654786093321,0.8119620450647005,IFITM1
HNRNPDL,row_3298,0.0009620750071467931,0.02277014849535857,11.430818425781638,1,126.12654786093321,0.39543845200821715,HNRNPDL
CDK4,row_4809,0.0009649307935198226,0.02277014849535857,11.424807380775256,1,126.12654786093321,1.0549479167813693,CDK4
DEF6,row_1030,0.0009689813784518818,0.022778459198034885,11.416312674092165,1,126.12654786093321,0.6224636951192846,DEF6
SRSF5,row_3637,0.0009813605847976488,0.02298174844778981,11.390575572107169,1,126.12654786093321,0.6013756921362804,SRSF5
IFITM2,row_262,0.0009864013467875416,0.023001562603797748,11.380190822405632,1,126.12654786093321,0.3855650284222499,IFITM2
SH3YL1,row_1257,0.0009896759360296158,0.023001562603797748,11.373473793761091,1,126.12654786093321,0.7490063966951535,SH3YL1
PTPRE,row_2401,0.0010143867465718225,0.023487248015548325,11.323509040476937,1,126.12654786093321,0.6394723542575074,PTPRE
CD59,row_937,0.0010276336089789177,0.02352796523303866,11.297235876148594,1,126.12654786093321,-2.0468810179494437,CD59
HSP90AA1,row_057,0.0010314256556129954,0.02352796523303866,11.28977887267382,1,126.12654786093321,-0.6872220664878262,HSP90AA1
LCP2,row_483,0.0010296522783666132,0.02352796523303866,11.293262684916497,1,126.12654786093321,0.7369995123578634,LCP2
YME1L1,row_714,0.0010414135905434485,0.023649239624491857,11.270271580365606,1,126.12654786093321,0.7356898897331454,YME1L1
ATXN2L,row_1362,0.001052101259475689,0.023649239624491857,11.249609136237416,1,126.12654786093321,0.9169603875733063,ATXN2L
LIME1,row_372,0.0010510478392412581,0.023649239624491857,11.251636120283282,1,126.12654786093321,1.2784480910463574,LIME1
AC012306.2,row_2916,0.001056786548286782,0.023668175821448326,11.240618894299871,1,126.12654786093321,-3.176452827506882,AC012306.2
UBE2Q2,row_5776,0.001091383273825552,0.024354455012650635,11.175473575596103,1,126.12654786093321,1.0077556894851132,UBE2Q2
FAM49A,row_4210,0.0010968362023928955,0.024387776788945284,11.165399454876724,1,126.12654786093321,0.9650942467237633,FAM49A
CSF1,row_952,0.001118432431199235,0.024778508430777297,11.125999765767874,1,126.12654786093321,-3.0774018955713993,CSF1
TTC38,row_391,0.0011401421044806455,0.025059838493496616,11.087172373988825,1,126.12654786093321,0.5761706214431979,TTC38
KRTCAP2,row_1178,0.0011514749624386333,0.025059838493496616,11.067204123429564,1,126.12654786093321,0.5987285818800105,KRTCAP2
MINOS1,row_280,0.0011499130395946204,0.025059838493496616,11.06994418237461,1,126.12654786093321,0.7589630973103232,MINOS1
PSMD9,row_2181,0.0011417942349946186,0.025059838493496616,11.084248703530404,1,126.12654786093321,0.9130994474195963,PSMD9
COG4,row_1915,0.0011489513535296158,0.025059838493496616,11.071633155334748,1,126.12654786093321,1.1448703287797555,COG4
CCDC130,row_4382,0.0011697206744521393,0.02536728744348847,11.03547558908834,1,126.12654786093321,0.972397180593094,CCDC130
C6orf48,row_456,0.0011803220585783266,0.025501271987322945,11.01727273657977,1,126.12654786093321,-0.8455250699108772,C6orf48
AP3D1,row_3664,0.0011855826146026788,0.025501271987322945,11.008302430539612,1,126.12654786093321,1.1496713626719666,AP3D1
URI1,row_1749,0.0011883203540122885,0.025501271987322945,11.003650185718262,1,126.12654786093321,1.1625695815607129,URI1
PUF60,row_2852,0.0012095789992530353,0.02577784448581123,10.967895441926485,1,126.12654786093321,0.6571971130379408,PUF60
C11orf98,row_1346,0.0012057173713403045,0.02577784448581123,10.974342092583827,1,126.12654786093321,1.236848812029731,C11orf98
PLEKHF1,row_519,0.001223380578809644,0.025892786889651534,10.94502638316454,1,126.12654786093321,0.7409449780110675,PLEKHF1
CDK16,row_6057,0.0012193726446166602,0.025892786889651534,10.951640083086915,1,126.12654786093321,1.137442996610637,CDK16
FBXL6,row_4758,0.001228078317599029,0.025903199856480888,10.93730265936403,1,126.12654786093321,1.8546043551094251,FBXL6
ALYREF,row_5461,0.0012326257765091302,0.025910382790169738,10.929854854873637,1,126.12654786093321,2.3522605715689417,ALYREF
SKAP1,row_581,0.001248326015944766,0.026151156231985762,10.904356191996284,1,126.12654786093321,0.5983813239668307,SKAP1
C18orf32,row_3729,0.0012619382192024,0.026302677165073188,10.882513779195655,1,126.12654786093321,0.9531297006139695,C18orf32
AC087623.3,row_1931,0.0012641000878164741,0.026302677165073188,10.879067075589358,1,126.12654786093321,2.347341851651389,AC087623.3
ACTN4,row_297,0.001286711892951774,0.026683025416464567,10.843375178870396,1,126.12654786093321,0.5687606517676128,ACTN4
MRPL27,row_3871,0.0012942194398714206,0.02674864943009423,10.831667056014123,1,126.12654786093321,0.9346820821399789,MRPL27
DGKZ,row_1919,0.0013051457658363613,0.0267946425726205,10.814751317422163,1,126.12654786093321,0.6769977721078068,DGKZ
EVI2A,row_816,0.0013340471703446105,0.027296998412466633,10.770698889638467,1,126.12654786093321,-0.8149566621657733,EVI2A
ZXDC,row_2917,0.0013409730790059963,0.02734785825694679,10.760287779333401,1,126.12654786093321,1.961098755138952,ZXDC
TMEM71,row_2920,0.0013767275928820895,0.027893037912928468,10.707404761943293,1,126.12654786093321,-0.7398632546059767,TMEM71
HIST1H2BF,row_3938,0.0013767630338578105,0.027893037912928468,10.707353045403794,1,126.12654786093321,2.1119840702568533,HIST1H2BF
ITSN2,row_607,0.001383301008718677,0.027933609549830596,10.697835952489763,1,126.12654786093321,0.6378770510047705,ITSN2
PAXBP1,row_4160,0.0014149082604511198,0.028478496653981854,10.652468572058876,1,126.12654786093321,1.7511249001843865,PAXBP1
DCAF12,row_3328,0.0014604880363856222,0.029110504259220217,10.588846268401431,1,126.12654786093321,0.9998426625676239,DCAF12
CRCP,row_3202,0.0014563261117367993,0.029110504259220217,10.594570454727863,1,126.12654786093321,1.1822643741905523,CRCP
ZNF236-DT,row_6091,0.0014564818454032532,0.029110504259220217,10.594355960839613,1,126.12654786093321,3.7143314278304955,ZNF236-DT
LMNB1,row_799,0.0014725080759535481,0.029255410450960976,10.572407872520108,1,126.12654786093321,-0.9380849977460363,LMNB1
GON4L,row_3232,0.0015004164734950419,0.029714035563523995,10.534766410892253,1,126.12654786093321,0.822426185252564,GON4L
LINC01871,row_190,0.0015142916576957575,0.029716762860762934,10.516319097800647,1,126.12654786093321,-0.9508279630865001,LINC01871
CX3CR1,row_276,0.0015054291734926382,0.029716762860762934,10.528081788285904,1,126.12654786093321,0.8200998985377764,CX3CR1
NBPF11,row_2432,0.0015150289881928174,0.029716762860762934,10.515343668250868,1,126.12654786093321,1.8151215622327472,NBPF11
ATF7IP2,row_1411,0.0015486640754673571,0.030207841021921287,10.471358112731703,1,126.12654786093321,-0.9728110076481156,ATF7IP2
VPS41,row_2413,0.0015498746164843524,0.030207841021921287,10.469793407966518,1,126.12654786093321,1.22226938724038,VPS41
CDC42,row_3781,0.0015643325131727114,0.030297874052297894,10.451202077956573,1,126.12654786093321,0.43297741644019283,CDC42
RNPEPL1,row_394,0.001560067614817203,0.030297874052297894,10.456667867275643,1,126.12654786093321,1.1005198567421852,RNPEPL1
CLIC3,row_1690,0.0015984605722673209,0.03076537082685759,10.408008130317945,1,126.12654786093321,0.3634587126334683,CLIC3
ORAI1,row_4412,0.001593583365942141,0.03076537082685759,10.414122574179626,1,126.12654786093321,0.924430798700369,ORAI1
DHX37,row_4940,0.0016286680395495208,0.031249116684066974,10.370559622370408,1,126.12654786093321,2.1033834214402383,DHX37
VPS4A,row_2764,0.001645220626566421,0.031468676518703685,10.350340777492601,1,126.12654786093321,0.8393244430431892,VPS4A
KIAA0100,row_2718,0.0016579619877803468,0.03161420397132866,10.334919198315948,1,126.12654786093321,1.2770983426710947,KIAA0100
PHPT1,row_4312,0.0017051262635767218,0.03231345433036625,10.278874919834061,1,126.12654786093321,0.6537693756278733,PHPT1
FKBP4,row_184,0.001744147130706656,0.0327634690738325,10.23369874452769,1,126.12654786093321,-1.0552264168643084,FKBP4
MIF,row_263,0.0017440772135586943,0.0327634690738325,10.233778758180836,1,126.12654786093321,0.5287814505121788,MIF
PLEKHM1,row_2580,0.0017448316051659459,0.0327634690738325,10.232915601453884,1,126.12654786093321,1.0183390812916202,PLEKHM1
AHNAK,row_467,0.0017709966669937263,0.03315370356235368,10.20321319730202,1,126.12654786093321,0.6775930299415975,AHNAK
CD3G,row_187,0.001788134066490669,0.033342503877798156,10.184002423316068,1,126.12654786093321,0.5361163523746728,CD3G
DBN1,row_4498,0.0017919092033692465,0.033342503877798156,10.179795993004708,1,126.12654786093321,3.052730317044859,DBN1
SCCPDH,row_5193,0.0018028023472282597,0.03344415559210497,10.167709233234591,1,126.12654786093321,1.0688616091392906,SCCPDH
BIRC3,row_228,0.001842211200477099,0.033743510060549764,10.124600808985019,1,126.12654786093321,-1.625014322291203,BIRC3
STX11,row_746,0.0018682475938703472,0.033743510060549764,10.096637210295093,1,126.12654786093321,-1.0999309133172477,STX11
SPN,row_327,0.0018622469822943046,0.033743510060549764,10.103046294931568,1,126.12654786093321,0.6685697623184792,SPN
TTC13,row_4205,0.0018648977257927839,0.033743510060549764,10.100212495945895,1,126.12654786093321,0.9980506069498348,TTC13
IARS2,row_5981,0.001847952497480887,0.033743510060549764,10.118399772892705,1,126.12654786093321,1.0063070811547106,IARS2
RDH14,row_5094,0.0018454293741193633,0.033743510060549764,10.12112249423982,1,126.12654786093321,1.0316245964711455,RDH14
GALNT6,row_1652,0.0018375127349897864,0.033743510060549764,10.129690309835608,1,126.12654786093321,1.766526440490621,GALNT6
TTL,row_1277,0.0018271962932365272,0.033743510060549764,10.140912450867978,1,126.12654786093321,2.67087984187565,TTL
C1QC,row_2187,0.001857284372547197,0.033743510060549764,10.108362781408825,1,126.12654786093321,4.318237685675206,C1QC
SH3BP1,row_3156,0.0019201897571087775,0.0345802593977572,10.042028009139756,1,126.12654786093321,0.7121929248975623,SH3BP1
RPP21,row_3145,0.0019391538824047889,0.03481996723536762,10.02246783554417,1,126.12654786093321,0.9415384356454323,RPP21
PTPN18,row_2756,0.001966013682985686,0.03519964614392105,9.995097849937178,1,126.12654786093321,0.818591972823368,PTPN18
NME2,row_104,0.002006230943955405,0.035815583721221275,9.954827436144638,1,126.12654786093321,1.1470366289577907,NME2
CERK,row_501,0.0020473499846767503,0.03644401316654365,9.914503499060936,1,126.12654786093321,1.2013602933071172,CERK
VMP1,row_1797,0.002111884850765781,0.037376720677777135,9.85286656350353,1,126.12654786093321,-0.7074501054007993,VMP1
RPL23,row_167,0.002109403883786426,0.037376720677777135,9.85520010373971,1,126.12654786093321,-0.5950967136500619,RPL23
PUM2,row_3505,0.0021204527573277323,0.03742082674034815,9.84482941947665,1,126.12654786093321,0.7290319366106364,PUM2
HIST1H2AG,row_1139,0.002127400953701394,0.037436178496705386,9.838336141575418,1,126.12654786093321,1.3070042473235999,HIST1H2AG
ARRDC3,row_684,0.0021441348521090515,0.037623152575896435,9.822786978199975,1,126.12654786093321,-0.8190468482748171,ARRDC3
COX4I1,row_198,0.0021755827460115543,0.03806651742240103,9.793900432842236,1,126.12654786093321,0.30270573479820856,COX4I1
PPP6R3,row_2617,0.002196841319823906,0.03822131550507185,9.774615642035915,1,126.12654786093321,0.9798458468139125,PPP6R3
SLC12A7,row_1293,0.0021922116071550644,0.03822131550507185,9.778799099031978,1,126.12654786093321,1.8725575948292763,SLC12A7
GNPTAB,row_5866,0.0022366335819403067,0.03880401755259254,9.739028588099679,1,126.12654786093321,0.5548104969423591,GNPTAB
ILF3-DT,row_5026,0.002302680846303205,0.039262198496516645,9.681375163769847,1,126.12654786093321,0.9223571506096035,ILF3-DT
LENG8,row_923,0.0023007138634786387,0.039262198496516645,9.683067450962604,1,126.12654786093321,0.9631330871530677,LENG8
SIGMAR1,row_2006,0.00228475989590713,0.039262198496516645,9.696848658501445,1,126.12654786093321,1.0605286904281441,SIGMAR1
ECD,row_3437,0.0022907213297157247,0.039262198496516645,9.691687553417097,1,126.12654786093321,1.0794083383065947,ECD
BSCL2,row_4408,0.0023076661561518145,0.039262198496516645,9.677092723293855,1,126.12654786093321,1.2405634091087836,BSCL2
DEAF1,row_5886,0.0022779117450722644,0.039262198496516645,9.702794568351992,1,126.12654786093321,2.1162339073592356,DEAF1
PIBF1,row_2942,0.0023396262065868176,0.03969630249688212,9.649862808673147,1,126.12654786093321,0.9902149264790936,PIBF1
CDHR3,row_4310,0.0023531174841857154,0.03981552358543907,9.638482974535984,1,126.12654786093321,1.9513721973480052,CDHR3
IMP4,row_5181,0.002366760070742133,0.03982752807568524,9.627043591755184,1,126.12654786093321,0.7930298708172135,IMP4
MTCH2,row_4814,0.002360910612521824,0.03982752807568524,9.631940061502435,1,126.12654786093321,0.8734088935768631,MTCH2
CSF2,row_1286,0.0023747914460446095,0.039853788872448906,9.620340933231684,1,126.12654786093321,-2.091310064378229,CSF2
TBL3,row_4640,0.0023850720915755256,0.03991755166308061,9.611795091201998,1,126.12654786093321,1.2076082354660154,TBL3
PDE4B,row_1511,0.002396691976022564,0.04000332216889694,9.60218152532978,1,126.12654786093321,-0.9512451997070263,PDE4B
SPRED1,row_1534,0.002417785461453779,0.04024632610025358,9.584852053049763,1,126.12654786093321,34.82574801015983,SPRED1
CNPY2,row_610,0.002431009118687302,0.04024888484407283,9.574067261584958,1,126.12654786093321,-1.2901558028459634,CNPY2
PLXND1,row_925,0.0024246808533371594,0.04024888484407283,9.579220837961946,1,126.12654786093321,-1.0712593291512913,PLXND1
GBP2,row_846,0.0024825363202496528,0.040906727980363836,9.532611790096515,1,126.12654786093321,-0.5559772242354033,GBP2
ERCC5,row_364,0.002484026021213845,0.040906727980363836,9.531426485943612,1,126.12654786093321,1.1389302865870161,ERCC5
SIGIRR,row_2614,0.002491111817772918,0.0409140204951024,9.525798559766653,1,126.12654786093321,0.5140258108861432,SIGIRR
HIST1H2BC,row_1947,0.0025076411250329464,0.04107596193903701,9.512733885992947,1,126.12654786093321,1.4969654783571167,HIST1H2BC
LIF,row_4003,0.0025175468135484698,0.04112883507863402,9.504946900758517,1,126.12654786093321,-3.4062106324421735,LIF
MALT1,row_905,0.0025358573117636495,0.04131837350040296,9.490635479594896,1,126.12654786093321,1.325484355325738,MALT1
TBC1D10C,row_611,0.0025567263222234186,0.04143915110151062,9.474453494673073,1,126.12654786093321,0.5037839091029429,TBC1D10C
YWHAH,row_1016,0.002551833905254917,0.04143915110151062,9.478234875666073,1,126.12654786093321,0.9454408117759673,YWHAH
CHKA,row_5385,0.002568083849844121,0.04151398538370064,9.465703831927438,1,126.12654786093321,2.2836818475512755,CHKA
OTUB1,row_2686,0.0026026165824546885,0.04196208254277074,9.439343054051232,1,126.12654786093321,0.6430570683274444,OTUB1
ARHGEF37,row_3595,0.002620363049769464,0.04213790084472618,9.425935928088752,1,126.12654786093321,-3.036579911502129,ARHGEF37
HAVCR2,row_189,0.0026285187102201967,0.04214372924969033,9.419805803654864,1,126.12654786093321,-0.6881914346733536,HAVCR2
CTBP2,row_859,0.0026412533674915516,0.04214372924969033,9.4102729782837,1,126.12654786093321,0.7225550595557276,CTBP2
BBC3,row_2151,0.0026355608537814634,0.04214372924969033,9.4145283798033,1,126.12654786093321,1.4438552973317298,BBC3
NOL12,row_2903,0.002678463512000471,0.042627020078581136,9.38268729782794,1,126.12654786093321,1.6631084709841206,NOL12
CD8B,row_3387,0.002695729072689947,0.04279122515128191,9.370021262829084,1,126.12654786093321,2.958594016891815,CD8B
PNRC1,row_065,0.0027449838936571993,0.043461068897261416,9.33434186479807,1,126.12654786093321,0.7980061510713913,PNRC1
CGGBP1,row_1768,0.0027927875678294715,0.04365679855396374,9.300338650929344,1,126.12654786093321,0.6734338042283765,CGGBP1
RNF44,row_1544,0.0027714150078462763,0.04365679855396374,9.315466470112575,1,126.12654786093321,0.7458241272906835,RNF44
SLC2A3,row_067,0.002787322323875666,0.04365679855396374,9.304195656325225,1,126.12654786093321,0.7785846322685791,SLC2A3
ZNF10,row_5680,0.0027868083527250944,0.04365679855396374,9.304558783595901,1,126.12654786093321,1.020578643290626,ZNF10
